cluster_id,agent_id,mean,std,var,q1,q3,count,cluster_size
862,2,0.025816180414065373,0.08949540163603259,0.008009426913994784,0.000829555094242096,0.02431295160204172,215,215
863,0,0.017334198720553622,0.05599875320657514,0.003135860360690909,0.0008052811026573181,0.017006867099553347,224,224
863,1,0.014377448745238195,0.03701986197499535,0.0013704701806477066,0.0009593330323696136,0.020105254370719194,224,224
863,2,0.02975726728826495,0.09500545953816457,0.009026037342057825,0.002174980007112026,0.022563669364899397,224,224
864,0,0.01982347790976899,0.059966800915506185,0.0035960172120399533,0.0010593831539154053,0.018220989033579826,149,149
864,1,0.019303524976083695,0.06191038154349614,0.0038328953428612674,0.0024654194712638855,0.02187601663172245,149,149
864,2,0.023568241856992245,0.05197919678301337,0.0027018368982072273,0.0014181435108184814,0.026548074558377266,149,149
865,0,0.022322099443759125,0.062472990867401525,0.003902874587918434,0.001004498451948166,0.02468239516019821,382,382
865,1,0.028075173243646223,0.0775495808215585,0.0060139374855994335,0.0011050701141357422,0.025971634779125452,382,382
865,2,0.026073137481077646,0.06852919723169408,0.004696250873220427,0.0016141943633556366,0.02679831488057971,382,382
866,0,0.020689210683809526,0.03839748909810777,0.0014743671690393052,0.00243314728140831,0.02723598200827837,191,191
866,1,0.03508286541864198,0.08360502710308194,0.006989800556907067,0.004204176366329193,0.0284566767513752,191,191
866,2,0.021114807649081604,0.06688300236216782,0.004473336004977747,0.001579388976097107,0.026112554594874382,191,191
867,0,0.02808477226258714,0.08778116937381512,0.007705533696634418,0.0008400976657867432,0.025530368089675903,193,193
867,1,0.034108873932028834,0.10462661945469535,0.010946729498517636,0.0009844601154327393,0.02554997242987156,193,193
867,2,0.03020626709946079,0.08778065875570018,0.007705444051584683,0.001302182674407959,0.026251304894685745,193,193
868,0,0.03252827678892995,0.10805141863114576,0.011675109068203111,0.0010091736912727356,0.02511100471019745,271,271
868,1,0.029658524182064945,0.0960459345031714,0.009224821534587492,0.0014203265309333801,0.025919819250702858,271,271
868,2,0.024536565193610877,0.06887414007727942,0.004743647171384708,0.0023814700543880463,0.025047818198800087,271,271
869,0,0.0248913961536759,0.07195083726271621,0.005176922982805871,0.0016057081520557404,0.026572946924716234,352,352
869,1,0.034228681345914745,0.09070887290790135,0.008228099624221798,0.001467730849981308,0.024867980740964413,352,352
869,2,0.023813667286462573,0.08291964377388744,0.006875667323588391,0.0010578632354736328,0.02274230681359768,352,352
870,0,0.035038143578276504,0.09872976730816554,0.009747566952724513,0.0012766383588314056,0.02566123940050602,128,128
870,1,0.020102851340197958,0.032433233055692776,0.0010519146064448825,0.0012708529829978943,0.02444861549884081,128,128
870,2,0.03371183617491624,0.0897136828969497,0.008048544898934445,0.002143595367670059,0.027240686118602753,128,128
871,0,0.03381504674038406,0.10083206023342454,0.010167104370916955,0.0013545453548431396,0.024781689047813416,233,233
871,1,0.02654123515022575,0.08441953160003808,0.007126657315569828,0.0018610358238220215,0.0234001986682415,233,233
871,2,0.026272214613375235,0.06557891610331505,0.004300594237285634,0.0007932931184768677,0.025711789727211,233,233
872,0,0.0213796184087793,0.0673094422669599,0.004530561018289208,0.001353096216917038,0.024784795008599758,180,180
872,1,0.028520958917215466,0.08170604962023727,0.0066758785445446755,0.0010213889181613922,0.02467641094699502,180,180
872,2,0.041904893879675206,0.1213218384570646,0.014718988486602077,0.0019733477383852005,0.02657931437715888,180,180
873,0,0.035743556483290514,0.09686868398439895,0.009383541936869348,0.00182294100522995,0.024105597287416458,260,260
873,1,0.03187810077618521,0.0864167952276713,0.007467862497421274,0.0017821062356233597,0.02386737195774913,260,260
873,2,0.022214206870502004,0.05642583109419921,0.0031838744146710984,0.0016292333602905273,0.024091503117233515,260,260
874,0,0.027174442693309025,0.07347470329773279,0.005398532024689864,0.0021947771310806274,0.02553517557680607,449,449
874,1,0.026073214086706032,0.07755771242443847,0.0060151987565118985,0.00126570463180542,0.02373444475233555,449,449
874,2,0.030323646323784422,0.0833982986960158,0.00695527622538987,0.0018624812364578247,0.025593027472496033,449,449
875,0,0.032470821914682674,0.10620561204951101,0.011279632030811238,0.0009025409817695618,0.024960794486105442,182,182
875,1,0.012255056449058619,0.018558600640045886,0.0003444216577167116,0.0012271180748939514,0.019980207085609436,182,182
875,2,0.023706793718572174,0.055782093188847165,0.0031116419205292293,0.0033638160675764084,0.02485140273347497,182,182
876,0,0.029253394989084105,0.09424720239605706,0.008882535159483344,0.0009744167327880859,0.022928278893232346,289,289
876,1,0.02639971643196464,0.058976391881006424,0.0034782147993020407,0.0017996728420257568,0.027048693969845772,289,289
876,2,0.02268618671062393,0.06423069339139294,0.0041255819735391275,0.0011433213949203491,0.023341218009591103,289,289
877,0,0.04163627512092497,0.1103149939115226,0.012169397881699266,0.0010800659656524658,0.027984028682112694,141,141
877,1,0.03377104048610579,0.09067627774255796,0.008222187345245512,0.0006704032421112061,0.02778555080294609,141,141
877,2,0.01855869443941835,0.057959730296855555,0.0033593303360842357,0.0005190372467041016,0.0223209410905838,141,141
878,0,0.02831204350765987,0.07100082599247175,0.005041117291613251,0.0029814690351486206,0.025896921753883362,329,329
878,1,0.03185037847347897,0.08685928825205314,0.007544535955653255,0.0013862550258636475,0.027194183319807053,329,329
878,2,0.03349533685876515,0.08805077855437504,0.007752939604031591,0.0014396607875823975,0.024974333122372627,329,329
879,0,0.033150814898329335,0.09071605931585018,0.008229403417796847,0.0015796162188053131,0.024634625297039747,216,216
879,1,0.022907000711981068,0.06162859329899473,0.0037980835120128976,0.0010346118360757828,0.024527702014893293,216,216
879,2,0.02838343868670226,0.0841128830288535,0.0070749770914255924,0.00150240957736969,0.025591869838535786,216,216
880,0,0.02405870847721049,0.07481539013665998,0.005597342601300639,0.0009599104523658752,0.023563955910503864,235,235
880,1,0.0269894353668899,0.08166218315575707,0.006668712157764414,0.0012731626629829407,0.023543373681604862,235,235
880,2,0.022720066180571596,0.056149398973298285,0.0031527550050626306,0.0018468201160430908,0.02445630170404911,235,235
881,0,0.022979209072887898,0.07208297868849745,0.0051959558166063775,0.0015300288796424866,0.02309452835470438,375,375
881,1,0.024083286186059316,0.06717123852507259,0.004511975284992195,0.0014499649405479431,0.024192131124436855,375,375
881,2,0.022660701749225458,0.05661152517409424,0.003204864782537106,0.00116623193025589,0.024043578654527664,375,375
882,0,0.028085624703260904,0.07082776598024035,0.005016572433751691,0.0006073415279388428,0.02749834954738617,170,170
882,1,0.0303984919015099,0.08009232798092258,0.006414781001403674,0.0008399039506912231,0.026212445460259914,170,170
882,2,0.027821727842092515,0.08011936217998014,0.006419112196126832,0.0014637373387813568,0.025611091870814562,170,170
883,0,0.030510782574613888,0.0858302509688385,0.007366831981373803,0.0027460879646241665,0.024427260737866163,150,150
883,1,0.021383485452582437,0.05072066663198154,0.0025725860235926057,0.0007089972496032715,0.026027736719697714,150,150
883,2,0.021098393543312947,0.028613187128919037,0.0008187144776745381,0.0015612579882144928,0.02757252799347043,150,150
884,0,0.03568999722654767,0.10025620619757963,0.010051306881131605,0.0014896020293235779,0.024632463697344065,136,136
884,1,0.03286163696526166,0.0891463586418407,0.007947073259099685,0.0010936260223388672,0.026991654187440872,136,136
884,2,0.03030153250266962,0.08582294317464978,0.007365577575159166,0.000655248761177063,0.02813508966937661,136,136
885,0,0.0232836750819426,0.0567556320208196,0.0032212017660826838,0.001357540488243103,0.02333125378936529,262,262
885,1,0.032676744477411035,0.09297130916308251,0.008643664327497469,0.001735832542181015,0.025080950930714607,262,262
885,2,0.02876771645592028,0.07321586473182992,0.005360562848429617,0.0019432678818702698,0.02289828471839428,262,262
886,0,0.015181164050267803,0.026024842969444354,0.0006772924515842371,0.0,0.025326542556285858,45,45
886,1,0.01980805043131113,0.03737791674587172,0.0013971086602613176,0.002403322607278824,0.026212211698293686,45,45
886,2,0.021827457348505656,0.04950604806710766,0.0024508487952227737,0.0,0.027375420555472374,45,45
887,0,0.03135333920241648,0.07508160567832227,0.005637247511235075,0.0018384531140327454,0.027547212783247232,574,574
887,1,0.030675532780620123,0.08016505300262766,0.006426435722914101,0.0013591237366199493,0.027069689705967903,574,574
887,2,0.022218799470024968,0.05828778640827143,0.003397466044376272,0.0017603803426027298,0.02547984989359975,574,574
888,0,0.037270439511093385,0.08748411423996606,0.007653470244351433,0.004348688526079059,0.026268163230270147,312,312
888,1,0.03368008798227096,0.1050178050955547,0.011028739387087915,0.0015529096126556396,0.02679384918883443,312,312
888,2,0.02681283654871946,0.06853207530356208,0.004696645345413103,0.00203811377286911,0.024583949241787195,312,312
889,0,0.029687583695427615,0.07168308625310849,0.005138464854770592,0.002105921506881714,0.027430720627307892,217,217
889,1,0.018144234890453,0.03778574652775382,0.0014277626406596603,0.0011098086833953857,0.02526906505227089,217,217
889,2,0.03741531417391816,0.10030096004628548,0.010060282586206556,0.0022138655185699463,0.029209526255726814,217,217
890,0,0.029279996453252917,0.06996117948212727,0.004894566634530426,0.001817546784877777,0.02703412715345621,382,382
890,1,0.022544285243484362,0.07069481175425042,0.004997756408968905,0.0015246924012899399,0.02424038527533412,382,382
890,2,0.028268826725595286,0.07378075994972215,0.005443600538758525,0.0024491436779499054,0.02486091200262308,382,382
891,0,0.03249196111872132,0.09573015106883531,0.009164261823662031,0.0028899163007736206,0.025611642748117447,361,361
891,1,0.024458142494075928,0.06886172660203006,0.004741937390612734,0.001514822244644165,0.023880280554294586,361,361
891,2,0.026688075000084834,0.07363178892745867,0.005421640340657826,0.00131949782371521,0.025673434138298035,361,361
892,0,0.026710188830470515,0.07799880555336525,0.006083813667751681,0.001017451286315918,0.023851564154028893,159,159
892,1,0.03656941020872983,0.10087517055861309,0.01017580003522928,0.0009261593222618103,0.027675410732626915,159,159
892,2,0.019071890949125186,0.050035358822999636,0.0025035371325463278,0.0011264309287071228,0.023050304502248764,159,159
893,0,0.03088630438122871,0.08306459806078251,0.006899727450999354,0.0018065143376588821,0.02661694074049592,274,274
893,1,0.04290622903754676,0.11399839350081502,0.012995633720766665,0.0010808780789375305,0.028073588386178017,274,274
893,2,0.016246077251097148,0.05199442936828926,0.0027034206853340207,0.0012861564755439758,0.01969136670231819,274,274
894,0,0.02823967826194488,0.08160957857871581,0.0066601233157955915,0.0016158223152160645,0.02623584447428584,130,130
894,1,0.0226587023657675,0.06636800714883592,0.004404712372907936,0.0010610371828079224,0.025105450302362442,130,130
894,2,0.03178843160589727,0.08232451793156068,0.006777326252663856,0.0028802193701267242,0.02628735965117812,130,130
895,0,0.04096280618519713,0.10671904641463668,0.01138895486764938,0.0019002221524715424,0.025721400044858456,292,292
895,1,0.026040931835081684,0.07296458534988756,0.005323830715281027,0.001283399760723114,0.024739679414778948,292,292
895,2,0.019530340482174637,0.04824161858476411,0.0023272537636778584,0.002027764916419983,0.02202790230512619,292,292
896,0,0.03550643397704045,0.09740093324393223,0.009486941796788943,0.001795455813407898,0.02425260655581951,321,321
896,1,0.023901426690308567,0.07970624503670223,0.00635308549785082,0.0013598799705505371,0.023614415898919106,321,321
896,2,0.023355386559372752,0.06865571042707794,0.004713606574246779,0.0012034475803375244,0.022284314036369324,321,321
897,0,0.02335235582288812,0.050253543571271514,0.0025254186414696844,0.0022335946559906006,0.02652947325259447,228,228
897,1,0.034860013747228344,0.09035218216270956,0.008163516821563452,0.004277514293789864,0.023906960617750883,228,228
897,2,0.027509109735930043,0.06879298786627079,0.00473247517956888,0.0015227776020765305,0.02514331042766571,228,228
898,0,0.01923631669648882,0.06201231833659701,0.003845527625479446,0.0010439306497573853,0.022790929302573204,318,318
898,1,0.02383437066239381,0.06103723694591412,0.0037255442939916634,0.0016256682574748993,0.02449753787368536,318,318
898,2,0.030437268445608002,0.09738957660585809,0.0094847296314683,0.0014876723289489746,0.024976301472634077,318,318
899,0,0.03156868953275796,0.10296634312917581,0.010602067817395172,0.0014630258083343506,0.025274199433624744,207,207
899,1,0.02073481388318078,0.057208077881353486,0.0032727641748790063,0.0018976107239723206,0.024653050117194653,207,207
899,2,0.02869738371601859,0.08808464349007492,0.007758904418773597,0.0010235682129859924,0.023205602541565895,207,207
900,0,0.03205485284949342,0.08785909167354435,0.00771921998970027,0.0013105347752571106,0.02514444710686803,330,330
900,1,0.031123983312511084,0.07990325355119969,0.006384529928067305,0.0013170167803764343,0.02499333769083023,330,330
900,2,0.03689317773237373,0.10114080069137606,0.010229461564492654,0.0013097338378429413,0.02666389523074031,330,330
901,0,0.01816570527253175,0.055934713073333066,0.0031286921265960966,0.0011420249938964844,0.02167571149766445,221,221
901,1,0.020481003600075775,0.058429316719808964,0.0034139850523437474,0.0010959506034851074,0.02236083522439003,221,221
901,2,0.020396892116215433,0.05393510501358937,0.002908995552826913,0.0011270642280578613,0.023334499448537827,221,221
902,0,0.032010813945654165,0.08225719992781112,0.00676624693996389,0.0018548890948295593,0.02827242575585842,134,134
902,1,0.035412528677217996,0.09197076682512298,0.008458621950401141,0.0020749643445014954,0.026555032934993505,134,134
902,2,0.025941532417965023,0.08827584848147542,0.007792625425124407,0.0005800426006317139,0.02535501215606928,134,134
903,0,0.01900267815505043,0.05972039804480484,0.00356652594262993,0.0009867995977401733,0.01983984373509884,259,259
903,1,0.028211192756488517,0.07951530621202986,0.006322683921992875,0.0015085823833942413,0.023434589616954327,259,259
903,2,0.033088419507311576,0.09127454171137778,0.008331041964622043,0.0018234923481941223,0.02607005275785923,259,259
904,0,0.02911226151821514,0.07001231283454781,0.004901723948442588,0.0006822496652603149,0.02815082762390375,60,60
904,1,0.0174254327857246,0.048407678488348274,0.0023433033366312963,0.0,0.02603825554251671,60,60
904,2,0.04919982704644402,0.1182548180640569,0.013984201995363198,0.0031146779656410217,0.028904792852699757,60,60
905,0,0.033425148166438094,0.08636002549737504,0.007458054003907267,0.0012172423303127289,0.026685617864131927,134,134
905,1,0.02804108362978519,0.09803331237425926,0.009610530335069093,0.0011259019374847412,0.024182111490517855,134,134
905,2,0.022376579142161714,0.05096467971584887,0.0025973985785390573,0.001200694590806961,0.0258886544033885,134,134
906,0,0.026180167521896034,0.0702237600330308,0.0049313764731766935,0.0007882341742515564,0.022681718692183495,348,348
906,1,0.02542642794212262,0.09470169807542426,0.008968411618368817,0.0019953344017267227,0.023594808764755726,348,348
906,2,0.030309874315521325,0.088269841646119,0.007791564944230923,0.0014207251369953156,0.026670492719858885,348,348
907,0,0.026864621481678872,0.05794147223469939,0.0033572142047244404,0.001978933811187744,0.026757651939988136,161,161
907,1,0.021089610134638986,0.044998460646570496,0.0020248614605609537,0.0014780163764953613,0.02517135813832283,161,161
907,2,0.026028165668943285,0.0697777964927789,0.004868940883387667,0.0017906874418258667,0.026457229629158974,161,161
908,0,0.032828328653481925,0.07935508995603191,0.006297230301929917,0.0024175606667995453,0.025305465795099735,314,314
908,1,0.027681403873476444,0.06735560946360512,0.004536778126213692,0.001371387392282486,0.024497865699231625,314,314
908,2,0.022657588517269605,0.06751118956446531,0.004557760716409169,0.0015637222677469254,0.024763451423496008,314,314
909,0,0.032105440699911496,0.10170133792394487,0.010343162135520428,0.0013526007533073425,0.026232095900923014,188,188
909,1,0.025712117285249716,0.06896632252747457,0.004756353642963646,0.0011429563164710999,0.02729207230731845,188,188
909,2,0.03683950220472477,0.08075367417816291,0.0065211558932728965,0.001543622463941574,0.028749676886945963,188,188
910,0,0.020124852487627985,0.04826683880056619,0.002329687727799842,0.0013520494103431702,0.022779266349971294,295,295
910,1,0.030439473638090037,0.08090129750029343,0.006545019937230983,0.0012555122375488281,0.026646059937775135,295,295
910,2,0.020096121999924464,0.04710925533564657,0.0022192819382791445,0.0016247108578681946,0.02512770425528288,295,295
911,0,0.030321085695741753,0.07234726143238406,0.005234126236765725,0.002413243055343628,0.02701900340616703,165,165
911,1,0.03512675558978861,0.09397174384557032,0.008830688641377482,0.0021663010120391846,0.026462728157639503,165,165
911,2,0.027261886203830892,0.06684671473052176,0.004468483270263755,0.0010415911674499512,0.02422475442290306,165,165
912,0,0.031071904924158986,0.09254333826095719,0.008564269456481944,0.002222727984189987,0.028433047700673342,190,190
912,1,0.03224555499557602,0.08214590460309402,0.006747949643060624,0.002341104671359062,0.029217772651463747,190,190
912,2,0.028617030313532604,0.062116892281770045,0.0038585083067450227,0.0016055256128311157,0.027517588809132576,190,190
913,0,0.033774323703872546,0.09554741351201616,0.009129308228836208,0.0012467652559280396,0.02490348182618618,283,283
913,1,0.024570074774877763,0.0685694786037142,0.00470177339598522,0.0027374885976314545,0.02587953396141529,283,283
913,2,0.02092114388251631,0.052656961604758946,0.002772755605445058,0.001758761703968048,0.02362036518752575,283,283
914,0,0.026799680358434778,0.07788285971005217,0.006065739836615668,0.001259639859199524,0.022094493731856346,249,249
914,1,0.038994071642348326,0.1101030045523879,0.01212267161146315,0.0013030767440795898,0.025833243504166603,249,249
914,2,0.022691944038054072,0.05540880208515535,0.003070135348511916,0.0015198290348052979,0.024835165590047836,249,249
915,0,0.03031152018247554,0.0831289796269344,0.006910427253815275,0.0015361569821834564,0.027017478831112385,322,322
915,1,0.02594463672396374,0.06995429239583278,0.0048936030246016695,0.0014860592782497406,0.024753127712756395,322,322
915,2,0.02887533962009301,0.07994706312167908,0.006391532901781739,0.001576114445924759,0.02481431746855378,322,322
916,0,0.02614089435646458,0.0705098142905018,0.004971633911281051,0.0012060701847076416,0.023934947326779366,189,189
916,1,0.03310470687590106,0.0790365504708983,0.006246776310338855,0.0018832087516784668,0.025657569989562035,189,189
916,2,0.02998948429844209,0.07523219176791553,0.005659882678204417,0.0022232308983802795,0.02869206666946411,189,189
917,0,0.018064777027346365,0.04086982302085317,0.00167034243375586,0.0010421238839626312,0.021696151699870825,262,262
917,1,0.022710367354727885,0.06756966033403145,0.004565658997656382,0.001887710765004158,0.02271931478753686,262,262
917,2,0.03317429413059229,0.08496576685289585,0.007219181536900656,0.001990959048271179,0.02541992999613285,262,262
918,0,0.02632999598648246,0.08332164250498608,0.006942496109728704,0.0013831257820129395,0.02434164099395275,365,365
918,1,0.027970520563882915,0.08054749372641598,0.006487898745607021,0.0015915632247924805,0.025191277265548706,365,365
918,2,0.024266186715039897,0.07344445688478288,0.0053940882471007305,0.0011836141347885132,0.024833211675286293,365,365
919,0,0.024127506552711613,0.0634484833959732,0.0040257100452490875,0.0013979673385620117,0.023329986725002527,308,308
919,1,0.020056748191233386,0.05192947776580676,0.0026966706610294187,0.001263609156012535,0.024975438602268696,308,308
919,2,0.032175315075324146,0.09162613702463308,0.008395348986056837,0.001773696392774582,0.02615658799186349,308,308
920,0,0.030439687074888366,0.08830258866900005,0.007797347165646617,0.0013525411486625671,0.02649318054318428,427,427
920,1,0.027799376834018168,0.0717087106067161,0.005142139176877758,0.0015335530042648315,0.026642542332410812,427,427
920,2,0.04271361650789998,0.11998621256514069,0.014396691205727128,0.0019987598061561584,0.02725815586745739,427,427
921,0,0.01923082369863044,0.07207385596596835,0.0051946407138031515,0.0,0.020137249026447535,158,158
921,1,0.018631631697091876,0.08284980092471095,0.006864089513264236,0.0,0.025312661658972502,158,158
921,2,0.019710596886616718,0.069002666082653,0.00476136792651411,0.0,0.02203610586002469,158,158
922,0,0.03599353760261746,0.0953151247306597,0.009084973002421217,0.0007938891649246216,0.028787784278392792,85,85
922,1,0.039362827677498845,0.09653655272478254,0.009319306011984718,0.0012097358703613281,0.029145117849111557,85,85
922,2,0.019368030229473816,0.023437743213424237,0.0005493278069384139,0.000751495361328125,0.027667095884680748,85,85
923,0,0.024452853036626917,0.08313561299108685,0.006911530147403768,0.0005807280540466309,0.024704746436327696,232,232
923,1,0.02499604190635527,0.07913302381076096,0.006262035457434459,0.0006563141942024231,0.02531259087845683,232,232
923,2,0.026895924122072756,0.08646956287538533,0.007476985303860217,0.0009148642420768738,0.025971642695367336,232,232
924,0,0.027462895826569626,0.07385477602168027,0.005454527941212557,0.0,0.027433774434030056,91,91
924,1,0.032870549555090105,0.09014049699472518,0.00812530919845606,0.0007242858409881592,0.02817924227565527,91,91
924,2,0.04561249715286297,0.12961839533489397,0.016800928409192863,0.0015449076890945435,0.027187377214431763,91,91
925,0,0.024878676722545436,0.08307256201210647,0.0069010505592552755,0.0008730888366699219,0.024538809433579445,303,303
925,1,0.03713021774103146,0.10635031152554403,0.011310388761580262,0.0010618120431900024,0.023296991363167763,303,303
925,2,0.021841941173910702,0.04918703451747321,0.0024193643646231006,0.0022661052644252777,0.02543686516582966,303,303
926,0,0.028386112891631312,0.08426692411844562,0.007100914500383871,0.0012251436710357666,0.02192954160273075,332,332
926,1,0.024147937133212585,0.07088791709907746,0.005025096790645679,0.0011414475739002228,0.022974354680627584,332,332
926,2,0.02048171036147389,0.051153291709311016,0.002616659252697867,0.0017845705151557922,0.02325086249038577,332,332
927,0,0.03297208733359025,0.07778893272778073,0.006051118054927197,0.0019791647791862488,0.02618345618247986,262,262
927,1,0.03965638991701239,0.11628606185840641,0.013522448182537122,0.001612633466720581,0.023483120370656252,262,262
927,2,0.02730477651410544,0.09611491279524972,0.009238076461638458,0.0009278580546379089,0.02238010475412011,262,262
928,0,0.02668638914544585,0.0718920444668411,0.005168466057622258,0.0004922002553939819,0.02595095057040453,207,207
928,1,0.029657954548076154,0.09350139493913218,0.008742510855563573,0.00099906325340271,0.02522288542240858,207,207
928,2,0.040860933283172945,0.11426546977949592,0.013056597583928894,0.0009572803974151611,0.024988317862153053,207,207
929,0,0.038394184540661555,0.10326923465200229,0.01066453482561031,0.00098332017660141,0.024507034569978714,315,315
929,1,0.01607722866807192,0.02711777892297066,0.0007353739337151117,0.00139540433883667,0.024473490193486214,315,315
929,2,0.02785481189688047,0.0831007828539927,0.006905740110946445,0.0017867237329483032,0.023043743334710598,315,315
930,0,0.025785069027496083,0.06887321808888718,0.0047435201699194155,0.0012099742889404297,0.025272595696151257,222,222
930,1,0.03224841000193411,0.09871288337481844,0.009744233344170508,0.0013156123459339142,0.024917721282690763,222,222
930,2,0.019872675247087673,0.05354784921489438,0.002867372155541065,0.0013522766530513763,0.023361245170235634,222,222
931,0,0.03365735182752674,0.07380188692921973,0.005446718514313333,0.0032542645931243896,0.027453621849417686,409,409
931,1,0.031439956534918045,0.08850671622518085,0.00783343881696469,0.002144850790500641,0.027638299390673637,409,409
931,2,0.02280438664394333,0.06425811536022712,0.004129105389648256,0.001782059669494629,0.023805588483810425,409,409
932,0,0.03249534109900157,0.08832725621102261,0.007801704189767633,0.0015499591827392578,0.02603774331510067,229,229
932,1,0.02011814984741039,0.05844500909485499,0.003415819088097683,0.0012797117233276367,0.024335427209734917,229,229
932,2,0.021743581313070512,0.052201890771328446,0.0027250374001017057,0.0010716915130615234,0.025652548298239708,229,229
933,0,0.022259753294678098,0.0559983478542603,0.003135814962406739,0.0012258589267730713,0.023009417578577995,249,249
933,1,0.03221229627638696,0.09064032599479302,0.00821566869644235,0.0011714398860931396,0.026052488014101982,249,249
933,2,0.024668412419582106,0.05863111618156781,0.003437607784696503,0.00130404531955719,0.024423496797680855,249,249
934,0,0.023331900636958496,0.058747234328360945,0.0034512375412313503,0.0011413544416427612,0.02444457821547985,391,391
934,1,0.03196971720117894,0.09297383558285233,0.008644134102987257,0.0017646588385105133,0.026356548070907593,391,391
934,2,0.031784954485590655,0.08833724786983396,0.007803469361216486,0.001714944839477539,0.026227805763483047,391,391
935,0,0.038477380561535476,0.09793019534646127,0.009590323160596066,0.0015698708593845367,0.024781329557299614,122,122
935,1,0.023953191768072667,0.06944208322963259,0.004822202923271221,0.0010016411542892456,0.025270183105021715,122,122
935,2,0.014210875260597859,0.03753161935191669,0.0014086224511771675,0.0009367391467094421,0.01723778247833252,122,122
936,0,0.027721383268394136,0.0742830891470003,0.005517977333221193,0.001486562192440033,0.025851374492049217,279,279
936,1,0.029160275537934568,0.0753734402878357,0.005681155500823934,0.001795656979084015,0.022956835106015205,279,279
936,2,0.025671393321793672,0.07362829498522844,0.005421125822431816,0.001335345208644867,0.02203857433050871,279,279
937,0,0.026987186459889963,0.06114387098475454,0.003738572959000308,0.003871956840157509,0.02742233220487833,199,199
937,1,0.025091130585975983,0.07089829170313709,0.005026567766423118,0.00150192528963089,0.023740503005683422,199,199
937,2,0.020902950410267816,0.04792104113504513,0.002296426183466688,0.000839918851852417,0.02657944615930319,199,199
938,0,0.02266140605558406,0.04323819033633514,0.0018695411035611455,0.0011439323425292969,0.027956224977970123,182,182
938,1,0.026385127858432767,0.07217618482293756,0.005209401655594841,0.0021981429308652878,0.024547234177589417,182,182
938,2,0.02424254262778949,0.06053684249960426,0.003664709299821893,0.0012343339622020721,0.02428871626034379,182,182
939,0,0.021906682321479402,0.05489334805891384,0.00301327966111706,0.0012084431946277618,0.02312989952042699,208,208
939,1,0.015411486188755728,0.0366933298466611,0.00134640045523587,0.000914253294467926,0.021268596407026052,208,208
939,2,0.03279421645073363,0.08332926633913554,0.006943766628618587,0.0012861639261245728,0.027328415773808956,208,208
940,0,0.022624030108095477,0.0748416580371686,0.005601273777752484,0.0009145438671112061,0.02567743882536888,189,189
940,1,0.029585717374054844,0.0947072998427585,0.008969472643506164,0.001516103744506836,0.02607038803398609,189,189
940,2,0.02956169495290076,0.08288684427850464,0.006870228954449077,0.0011897683143615723,0.0252081286162138,189,189
941,0,0.03802809842479069,0.10475186474845366,0.01097295316827833,0.0029477477073669434,0.025689387694001198,299,299
941,1,0.026972137361976713,0.07411576697013657,0.005493146913571586,0.0015804953873157501,0.024858100339770317,299,299
941,2,0.025717082704389375,0.0667181873457532,0.004451316522703023,0.0016453079879283905,0.024031760171055794,299,299
942,0,0.028016399922250194,0.06887129951071591,0.004743255896294738,0.0016171932220458984,0.02539738081395626,237,237
942,1,0.016970773985931643,0.049070349399422473,0.0024078991901814012,0.0010659098625183105,0.02330978587269783,237,237
942,2,0.023171657476306968,0.06657167390663027,0.004431787766730717,0.000762641429901123,0.02301538735628128,237,237
943,0,0.024935522484593093,0.06640225275181323,0.004409259170515687,0.0,0.027132535818964243,200,200
943,1,0.030498762726783753,0.09057337293673048,0.008203535885136061,0.0,0.025844155345112085,200,200
943,2,0.03540238226763904,0.10046953351052702,0.010094127163822913,0.0,0.027621350716799498,200,200
944,0,0.03479624354213545,0.09301955959051413,0.008652638466413207,0.0018645189702510834,0.02582638245075941,431,431
944,1,0.026738844192835336,0.0724883197663936,0.00525455650255493,0.001337096095085144,0.026343530043959618,431,431
944,2,0.022386446454737276,0.04920679720985048,0.002421308891651349,0.0015941374003887177,0.02523365244269371,431,431
945,0,0.03218607111605552,0.0959199506456552,0.00920063693186493,9.420514106750488e-05,0.025834590196609497,159,159
945,1,0.04368394743885447,0.11686877495530408,0.01365831055955351,0.0021007806062698364,0.02700214274227619,159,159
945,2,0.023836257703508595,0.06003172584192098,0.003603808107559563,0.0012802481651306152,0.02867533639073372,159,159
946,0,0.02967289195167927,0.08155017101074143,0.006650430391881172,0.0008152350783348083,0.026679692324250937,196,196
946,1,0.03219104817194142,0.09810507527320171,0.009624605794360573,0.0006751567125320435,0.0262873494066298,196,196
946,2,0.0218749287329158,0.05123318464990954,0.0026248392093717265,0.0005058720707893372,0.02615934330970049,196,196
947,0,0.0247294100306806,0.06308441719357115,0.003979643692652536,0.0018924511969089508,0.02559996396303177,305,305
947,1,0.031876980104163045,0.08861887944014282,0.00785330579322657,0.0015621930360794067,0.023712394759058952,305,305
947,2,0.042781836247896075,0.11242148739291476,0.01263859082763529,0.0019762367010116577,0.02884850464761257,305,305
948,0,0.025639020586656833,0.07908858895627757,0.00625500490309503,0.00119076669216156,0.024612780660390854,241,241
948,1,0.03020895828968262,0.07827553079184771,0.006127058720745498,0.0009956061840057373,0.025392526760697365,241,241
948,2,0.02706722768325034,0.07182205375819062,0.005158407406044422,0.0005165338516235352,0.02673790045082569,241,241
